feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,outlier
0.014692367,0.017110202,0.015331889,0.006337772,0.014454572,0.87689936,0.011501526,0.015897606,0.011702258,0.01607236,1
0.020798098,0.021115867,0.024210721,0.027326113,0.021351373,0.028730417,0.7872171,0.026769884,0.025559055,0.016921394,1
0.021272048,0.024327727,0.022679236,0.024709659,0.78734106,0.024207266,0.027382234,0.02074524,0.023683477,0.023652047,1
0.016072534,0.012919005,0.0117999595,0.0139462855,0.012494594,0.012467241,0.013581703,0.01414816,0.88153756,0.011033062,1
0.01064737,0.013586393,0.011390017,0.8338004,0.037625946,0.01964613,0.03518488,0.009117163,0.013170306,0.015831502,1
0.01927294,0.019350555,0.017744314,0.018167168,0.018315634,0.019860346,0.018651906,0.019181184,0.83297753,0.016478451,1
0.020462416,0.023805168,0.018237835,0.124261245,0.017758898,0.69702715,0.022676956,0.02224973,0.025734955,0.02778577,1
0.016076308,0.018320866,0.025323093,0.02114588,0.0174582,0.0183857,0.018672105,0.021511657,0.8250305,0.018075721,1
0.019139122,0.020830497,0.019842975,0.028765514,0.81364334,0.016890755,0.021985376,0.01740561,0.020167768,0.021329084,1
0.022841759,0.76785785,0.026584767,0.02478531,0.030059794,0.021843629,0.025404856,0.028760916,0.027069818,0.024791338,1
0.01714481,0.02077786,0.022060614,0.022889024,0.020421488,0.017027173,0.020235518,0.01786381,0.82078254,0.02079709,1
0.025571624,0.81342477,0.020555759,0.020826824,0.0170467,0.019330911,0.017004114,0.020272052,0.020338882,0.025628423,1
0.79223126,0.01921273,0.019630868,0.020999348,0.016914025,0.019512774,0.021880541,0.02142216,0.050794814,0.017401488,1
0.5182508,0.03762092,0.21090348,0.030558333,0.04312004,0.035636134,0.026602559,0.033560377,0.027844893,0.035902414,1
0.015055158,0.012254355,0.01625077,0.0141837895,0.01568678,0.01434097,0.015962612,0.01657329,0.013697408,0.8659949,1
0.021759095,0.8157863,0.019087708,0.016035413,0.018264722,0.018508708,0.020612992,0.019819183,0.023440046,0.026685769,1
0.009769191,0.030725073,0.016052645,0.013688028,0.016395036,0.016947024,0.01286225,0.010048739,0.012658631,0.86085343,1
0.027529508,0.023101725,0.012861845,0.025486542,0.77825123,0.021182263,0.022215812,0.048114974,0.022514198,0.018741887,1
0.023550985,0.015583503,0.022264943,0.020563731,0.016754188,0.017881826,0.016687859,0.016241927,0.8356241,0.01484704,1
0.8335815,0.017283387,0.016867658,0.022879018,0.019018954,0.020055315,0.018605694,0.017032685,0.018872594,0.015803268,1
0.015634246,0.012422022,0.017435733,0.013870373,0.016324766,0.015634643,0.014718746,0.013891766,0.016151011,0.86391664,1
0.80668586,0.021211294,0.024465559,0.017613117,0.02667825,0.021978341,0.017031703,0.019037267,0.024367064,0.020931533,1
0.016971748,0.0122962305,0.019875795,0.0195423,0.011811875,0.01576261,0.019087624,0.8542846,0.014146702,0.016220609,1
0.024676008,0.7900537,0.019598179,0.023661366,0.022924602,0.019355847,0.023153694,0.02447621,0.028177008,0.023923377,1
0.015741503,0.017183796,0.01345567,0.8372915,0.02006321,0.016958779,0.019624613,0.019077193,0.02282744,0.01777638,1
0.0170154,0.013466925,0.007456189,0.008011622,0.015326377,0.8802026,0.014570977,0.011391405,0.017697914,0.0148606235,1
0.019380089,0.01669135,0.018443137,0.019584225,0.01587182,0.025771927,0.016750205,0.824219,0.021473493,0.021814814,1
0.8742688,0.014160715,0.01272954,0.016294707,0.0111670885,0.0161023,0.011844359,0.012889447,0.01666787,0.0138751725,1
0.02340353,0.019072916,0.019198032,0.019910451,0.018534655,0.017823145,0.018888703,0.02079704,0.8248799,0.017491594,1
0.031245194,0.016046738,0.03596316,0.042327017,0.020057626,0.01674004,0.7663724,0.022602446,0.02470504,0.023940356,1
0.014700629,0.016848713,0.021665111,0.018111875,0.012200612,0.016267816,0.020759523,0.8424374,0.019006584,0.0180017,1
0.01956734,0.022007365,0.018339086,0.019675067,0.016386736,0.019467732,0.82425064,0.018991018,0.022297585,0.019017473,1
0.026417807,0.01571498,0.016804844,0.012937266,0.021605356,0.02176719,0.017144058,0.016960002,0.016566891,0.8340816,1
0.023531811,0.017782485,0.82200974,0.023056515,0.019036984,0.015461448,0.023871124,0.016640455,0.018008322,0.020601071,1
0.018360568,0.8342777,0.0152372625,0.017712872,0.018263975,0.017604152,0.016134826,0.015621939,0.020747967,0.026038788,1
0.022752028,0.01905574,0.021879155,0.018081153,0.023773663,0.026154075,0.80827796,0.018827619,0.023151224,0.018047377,1
0.021312248,0.021327458,0.022944089,0.019948948,0.026991058,0.020678032,0.02102245,0.8047114,0.022137605,0.018926708,1
0.014630623,0.013689518,0.014534367,0.014248707,0.01057304,0.01823965,0.017435664,0.86857486,0.014146955,0.0139266895,1
0.010815372,0.8630566,0.013958174,0.012504785,0.018073555,0.016321834,0.014017684,0.019528035,0.013395368,0.018328497,1
0.016224278,0.015979374,0.015819004,0.013470615,0.016121019,0.016588602,0.014484065,0.017449573,0.015133039,0.85873044,1
0.026419397,0.022081217,0.012773283,0.014147294,0.038944446,0.8189884,0.014789753,0.014880261,0.02253442,0.014441556,1
0.015793508,0.021429144,0.018297536,0.06043071,0.018368747,0.6578213,0.026141323,0.1396955,0.022879457,0.019142853,1
0.02556763,0.020704756,0.018981488,0.02346,0.016449576,0.017781692,0.030145101,0.021177124,0.80663973,0.019092945,1
0.019917598,0.025674295,0.015513486,0.012154865,0.019376284,0.8269042,0.01480383,0.019210514,0.023532186,0.022912757,1
0.021294909,0.017385706,0.8362501,0.013423188,0.018617034,0.017835442,0.016399466,0.02003984,0.02111458,0.017639702,1
0.020360028,0.020134214,0.0146468505,0.018979974,0.8273648,0.016710686,0.018116742,0.02086256,0.02139661,0.021427415,1
0.83333975,0.016146,0.019299813,0.016481722,0.018328182,0.01959448,0.017250957,0.02369937,0.01692448,0.018935276,1
0.020155469,0.016884346,0.021846332,0.8163102,0.01898444,0.020357702,0.018919908,0.024145953,0.020505829,0.021889858,1
0.026186787,0.020842532,0.028415617,0.28290495,0.020966519,0.021072077,0.53131837,0.023361225,0.02261747,0.02231446,1
0.83265585,0.021446088,0.019520234,0.017548926,0.017348403,0.01759835,0.021164153,0.017970596,0.016595962,0.018151391,1
0.019264268,0.017383216,0.84444684,0.013429849,0.015345657,0.015316204,0.017962962,0.019567195,0.017324163,0.019959671,1
0.019583847,0.022257334,0.019727698,0.022011409,0.019815506,0.01817194,0.8135336,0.02007394,0.023372361,0.021452352,1
0.015097042,0.016181093,0.010863232,0.0125004165,0.011117459,0.87930495,0.014109767,0.014686652,0.012133724,0.014005671,1
0.020048225,0.02326878,0.022604484,0.024121169,0.79236054,0.025128188,0.019135682,0.024998823,0.026159659,0.022174286,1
0.012474217,0.02286104,0.83800393,0.01350139,0.016099125,0.016814934,0.04162746,0.01078705,0.011686647,0.01614417,1
0.016242499,0.016457763,0.017265907,0.023619635,0.015815234,0.018429946,0.018388683,0.016192403,0.84250116,0.01508675,1
0.020900123,0.019410325,0.021107158,0.018540306,0.018861428,0.02140947,0.8191263,0.018311435,0.020602733,0.02173068,1
0.018542584,0.017108914,0.017172318,0.0140862595,0.018302867,0.015475657,0.02003644,0.018333364,0.8436238,0.017317822,1
0.020846596,0.020821799,0.020831773,0.034110226,0.7924993,0.019157529,0.027467515,0.015677055,0.02596332,0.022624983,1
0.016887095,0.015641918,0.013533532,0.018164959,0.01483611,0.021030113,0.014516591,0.01728377,0.013562583,0.85454327,1
0.014234202,0.015779838,0.010736462,0.014052056,0.016691873,0.8631747,0.01956031,0.0122652715,0.017233161,0.016272068,1
0.019650701,0.016855875,0.020592205,0.017347887,0.01850281,0.016893629,0.01722545,0.84141654,0.015712557,0.015802406,1
0.025040248,0.024949558,0.026018942,0.021082528,0.022366913,0.023734448,0.019892314,0.019976648,0.7969117,0.020026721,1
0.0198438,0.02411185,0.02315522,0.8129257,0.021887766,0.014888536,0.019970087,0.022204371,0.018744547,0.022268003,1
0.01564228,0.014365174,0.010294214,0.024693107,0.016946385,0.86662215,0.012608525,0.008062506,0.015658423,0.015107262,1
0.021881051,0.018738741,0.019451452,0.8520839,0.017283937,0.0094610015,0.011099188,0.014147281,0.018187296,0.017666122,1
0.8349819,0.02213756,0.01767255,0.016763298,0.014286837,0.017501578,0.018364467,0.017130835,0.022194885,0.018966075,1
0.02172826,0.021733943,0.017448904,0.8233213,0.019657757,0.01667406,0.01827303,0.018953267,0.020881154,0.021328347,1
0.023910502,0.023786535,0.80215436,0.020661844,0.01935239,0.017806927,0.030567586,0.021339873,0.019417616,0.021002358,1
0.013437788,0.79156256,0.02422075,0.01942557,0.01993275,0.019623235,0.023880681,0.023707107,0.043916374,0.020293206,1
0.7799227,0.032136824,0.017401889,0.013182582,0.028112082,0.02416377,0.019583398,0.017319513,0.040307026,0.027870165,1
0.020024171,0.019622423,0.020577319,0.018611733,0.82115275,0.02034591,0.022602815,0.015859772,0.019886456,0.021316702,1
0.030891152,0.02613206,0.7626691,0.028154248,0.02349479,0.025382334,0.028316177,0.028102726,0.02495336,0.02190413,1
0.021250648,0.018330509,0.8241843,0.024716182,0.019300988,0.018277721,0.018149849,0.015262647,0.02434306,0.016184041,1
0.017876385,0.019454742,0.015078319,0.83324206,0.017534371,0.020188598,0.016823169,0.021746986,0.017038029,0.021017244,1
0.8450401,0.021441191,0.015197055,0.017261127,0.017940795,0.015901033,0.018467428,0.01826532,0.01647653,0.0140095055,1
0.02505238,0.019923113,0.016230695,0.022687856,0.82338125,0.020874888,0.021177964,0.013927506,0.016743373,0.020001065,1
0.020165326,0.024634171,0.8148442,0.018861296,0.02180847,0.016228162,0.019598711,0.023078337,0.02024758,0.020533793,1
0.022061944,0.8154117,0.018866995,0.021669773,0.019045874,0.018199457,0.020838179,0.019862445,0.021999318,0.022044303,1
0.015015687,0.0134177515,0.01846301,0.018474922,0.00994779,0.015995018,0.01806256,0.8587103,0.018542485,0.013370507,1
0.7982678,0.029842941,0.022754924,0.01651084,0.021515667,0.0179452,0.016291756,0.039547108,0.01191668,0.025407065,1
0.013502256,0.018123183,0.015688986,0.018040352,0.83649343,0.027086418,0.016877567,0.013706949,0.01680891,0.023671964,1
0.8191898,0.018338095,0.019802874,0.019458106,0.020713754,0.02048069,0.019193357,0.02172656,0.021674883,0.019421972,1
0.8383021,0.017541166,0.018227024,0.018608075,0.018484376,0.018714584,0.01801579,0.01846178,0.015103624,0.018541418,1
0.018938342,0.019622618,0.01888421,0.8370932,0.019753417,0.01709816,0.020498795,0.014452689,0.014322238,0.0193363,1
0.0178995,0.062390406,0.016489726,0.025159009,0.019750994,0.022540016,0.019710142,0.02492294,0.7522048,0.038932472,1
0.02138401,0.021656174,0.021770272,0.02008909,0.023607641,0.018107634,0.026491173,0.022690456,0.7960399,0.028163632,1
0.015384793,0.020314034,0.031590275,0.78028363,0.032693356,0.047983628,0.0194805,0.013773343,0.01865511,0.019841317,1
0.8268673,0.02045331,0.019708997,0.018233633,0.02123356,0.018109344,0.018844603,0.018738497,0.018763205,0.019047596,1
0.021364762,0.80730134,0.016312772,0.019141935,0.022267006,0.020881074,0.0248681,0.024116833,0.023934178,0.01981194,1
0.015913581,0.0154654505,0.008913008,0.01541665,0.028296059,0.86773306,0.010573718,0.009032805,0.015346994,0.013308614,1
0.0257112,0.67373526,0.027897488,0.01774868,0.029649723,0.026968913,0.026294628,0.02569431,0.03270081,0.11359897,1
0.022544788,0.01867101,0.82087785,0.02045874,0.0098854285,0.014551676,0.025581907,0.02278154,0.02835862,0.016288454,1
0.015336422,0.01224167,0.014758277,0.014467493,0.012507646,0.014621714,0.016115284,0.87371093,0.012932161,0.013308436,1
0.01765534,0.016882416,0.014975652,0.8403608,0.011837511,0.017372677,0.026162125,0.015788056,0.017527623,0.021437753,1
0.016407771,0.019525476,0.020806065,0.8333059,0.0196038,0.015725411,0.021212583,0.020155884,0.01573983,0.017517202,1
0.029099721,0.024825914,0.025024999,0.02936461,0.7557312,0.028995587,0.026754363,0.02393896,0.024010466,0.032254174,1
0.017709374,0.020101089,0.019662933,0.018795442,0.016421607,0.018185254,0.0218947,0.022563577,0.82932186,0.015344185,1
0.017854486,0.019209797,0.8510731,0.023868404,0.016236138,0.013529785,0.013166205,0.012026619,0.016817512,0.016217988,1
0.012983945,0.011321624,0.010119615,0.009517488,0.006561952,0.9119779,0.010335408,0.0073415814,0.009175936,0.010664572,1
0.024994327,0.018213952,0.024385983,0.83195466,0.019149477,0.017240172,0.01794581,0.014166533,0.016858183,0.015090872,1
0.0159433,0.016263874,0.017787533,0.022275474,0.8459493,0.015665308,0.017769378,0.013554356,0.01887252,0.015918981,1
0.015439726,0.013339211,0.01586418,0.013095313,0.013665554,0.0178618,0.022183608,0.8515787,0.017117072,0.019854868,1
0.024996545,0.021144269,0.017989982,0.02195387,0.027674293,0.021608546,0.022143297,0.79757965,0.028170224,0.016739309,1
0.015358253,0.017488798,0.017397875,0.019040504,0.021497382,0.01540551,0.020686824,0.0189174,0.83442235,0.019785095,1
0.014741198,0.8151526,0.022207893,0.020553626,0.01612803,0.02036652,0.020806054,0.026316436,0.024362152,0.019365521,1
0.017752802,0.018207282,0.018209003,0.019201903,0.015442145,0.019604424,0.83780366,0.016558908,0.021030761,0.016189063,1
0.019005723,0.018192654,0.026553482,0.096851766,0.023658367,0.7386568,0.020970969,0.0193453,0.019069277,0.017695652,1
0.019128961,0.020645322,0.83891886,0.011123306,0.018136704,0.017854962,0.018478792,0.017197924,0.01857576,0.019939505,1
0.025250835,0.02198059,0.07624994,0.5234875,0.023185562,0.18373075,0.0839452,0.02184439,0.021486912,0.018838294,1
0.012101533,0.020627905,0.017636793,0.012844924,0.01643361,0.8635295,0.014968851,0.009930579,0.01583476,0.016091613,1
0.017264696,0.019334568,0.012636993,0.009390442,0.014479405,0.86095893,0.013647757,0.016019654,0.017685818,0.018581754,1
0.018008836,0.017925538,0.015019651,0.013444461,0.01631936,0.017487293,0.8519747,0.015274519,0.01718734,0.017358297,1
0.018870449,0.020977266,0.018522477,0.01901777,0.01709724,0.018592753,0.82915914,0.019202363,0.01971331,0.01884726,1
0.023068452,0.8009538,0.017073542,0.01741989,0.019812092,0.024306443,0.019288415,0.016391022,0.015723545,0.045962777,1
0.024713391,0.7773954,0.02079792,0.022943314,0.027027786,0.022640275,0.025351306,0.02377409,0.031889223,0.023467215,1
0.0080968635,0.009306156,0.8874468,0.010369961,0.009008315,0.013020821,0.017574305,0.01845241,0.015056354,0.011668105,1
0.018056603,0.020053113,0.0150025105,0.015790584,0.01774085,0.01851596,0.83798194,0.020110006,0.018944316,0.017804096,1
0.022044692,0.02439202,0.021611128,0.019624908,0.0257803,0.025830159,0.7961335,0.020573536,0.020511746,0.023497991,1
0.015983574,0.020368913,0.019697089,0.018524643,0.01883375,0.0161863,0.020370282,0.019032432,0.8341189,0.016884087,1
0.015360236,0.019309761,0.016362514,0.01745101,0.017863726,0.017749937,0.016114714,0.8419613,0.016227862,0.021598905,1
0.024031928,0.016712531,0.013355454,0.015360735,0.8425502,0.013463627,0.026292045,0.014084247,0.020260137,0.013889012,1
0.020970317,0.020528492,0.020382896,0.022369457,0.019855784,0.01840952,0.02038479,0.8142874,0.021828827,0.020982428,1
0.023271304,0.02287158,0.02259959,0.025775818,0.7876619,0.02451864,0.023795038,0.02372992,0.024561932,0.021214286,1
0.015647063,0.012040174,0.018042091,0.0118697975,0.014911776,0.01615395,0.016725069,0.016335499,0.016550245,0.86172444,1
0.0136383185,0.014885965,0.013203215,0.0117028495,0.013004842,0.015241502,0.013589507,0.013952345,0.0090721175,0.8817094,1
0.016295452,0.016061647,0.016752541,0.015909228,0.016698364,0.01806729,0.014221128,0.022438776,0.024490217,0.8390654,1
0.022980595,0.023347303,0.024445856,0.022293188,0.022518441,0.020617006,0.02763445,0.024629189,0.7943745,0.017159464,1
0.8495859,0.018420339,0.014843701,0.016325396,0.0147422105,0.018449135,0.016631767,0.017221402,0.016622383,0.017157752,1
0.018517878,0.016762061,0.014390944,0.012852687,0.85785484,0.013661158,0.016866257,0.013693781,0.013800452,0.0216,1
0.8281917,0.01831915,0.019410923,0.017426837,0.020398,0.018314201,0.018606603,0.022605037,0.019429132,0.017298486,1
0.017508391,0.017855238,0.019937482,0.01882038,0.020009737,0.017474454,0.020938314,0.01886519,0.83383495,0.014755903,1
0.013005187,0.01270222,0.015048812,0.010130711,0.013239715,0.0121323615,0.016836504,0.017637104,0.016876154,0.8723912,1
0.024834616,0.02077799,0.021488592,0.021438483,0.790153,0.01945788,0.028528374,0.023175295,0.02528651,0.024859237,1
0.020509792,0.020579834,0.023953166,0.019446507,0.027225338,0.025208345,0.017681023,0.8063804,0.018691823,0.020323787,1
0.019457484,0.017616034,0.016290562,0.013611213,0.01745964,0.01707175,0.014182432,0.018154288,0.019767758,0.84638894,1
0.020026365,0.79940856,0.023399713,0.02006251,0.021717342,0.019054148,0.024668097,0.023906562,0.024800811,0.02295593,1
0.024570996,0.032707706,0.04636379,0.02556317,0.72766006,0.032420937,0.02628715,0.03070961,0.025264371,0.028452223,1
0.017664162,0.014637676,0.014866803,0.8528084,0.014766149,0.015721187,0.02129623,0.012947952,0.018086126,0.017205382,1
0.016045831,0.022908868,0.018147243,0.021698676,0.82533145,0.018837985,0.021600733,0.015879713,0.020638384,0.018911097,1
0.010923347,0.015951352,0.013752964,0.0070577026,0.013585228,0.88463974,0.011373491,0.016086843,0.014634802,0.011994554,1
0.012066178,0.012136427,0.012430651,0.018605845,0.017611163,0.8805049,0.013827967,0.007515633,0.0125090135,0.012792334,1
0.06765285,0.010740337,0.017076045,0.008628149,0.030631406,0.01120353,0.023543581,0.78451705,0.027190797,0.018816156,1
0.017873112,0.014560797,0.012971914,0.016566409,0.01583707,0.012551635,0.016676348,0.013488521,0.86501044,0.0144637935,1
0.018933617,0.019936375,0.015263618,0.016862953,0.015685977,0.015102742,0.018191928,0.017708005,0.8474812,0.014833612,1
0.022699917,0.78758377,0.021268193,0.018880533,0.01816539,0.023249723,0.025909103,0.021806123,0.029032657,0.031404667,1
0.022057617,0.02092468,0.017459339,0.022995105,0.016275547,0.024066249,0.8226061,0.016890252,0.019967241,0.016757917,1
0.4600931,0.013193235,0.02631357,0.014303005,0.030333165,0.022919131,0.02557234,0.019684749,0.016073689,0.37151402,1
0.020594137,0.023535231,0.02398311,0.016856536,0.020273179,0.02648263,0.798978,0.023329297,0.0241902,0.021777816,1
0.0312837,0.023969105,0.7811783,0.0234983,0.023894936,0.01907912,0.026036538,0.022906784,0.026659366,0.021493904,1
0.020948533,0.020098401,0.019556459,0.025698546,0.022689452,0.018035173,0.02351012,0.022469107,0.8065252,0.020469079,1
0.011875876,0.016400706,0.79055107,0.021402743,0.016032137,0.03305764,0.04417617,0.022408105,0.015317159,0.028778402,1
0.015472573,0.01702384,0.013425713,0.011943423,0.010612894,0.87430966,0.016748585,0.012500048,0.014494137,0.0134691745,1
0.030822262,0.03336412,0.5500388,0.12572873,0.015136737,0.03237467,0.098041944,0.049330685,0.036187395,0.028974663,1
0.015805818,0.017164402,0.014259604,0.014649585,0.012199852,0.016459487,0.8567541,0.017278945,0.020000283,0.015427789,1
0.018177046,0.015337768,0.018357709,0.014561897,0.016537301,0.016232202,0.018105203,0.8438891,0.019644337,0.019157479,1
0.014585235,0.016151814,0.01237517,0.007867855,0.015314712,0.8714406,0.014677293,0.013597028,0.016820723,0.017169524,1
0.016874943,0.013346626,0.01813374,0.016110709,0.01732826,0.022103284,0.018941736,0.016252186,0.018328086,0.84258044,1
0.012988728,0.017369458,0.020177994,0.021239651,0.020071974,0.017756635,0.019299697,0.018734585,0.83257616,0.01978507,1
0.021862758,0.81694734,0.025224464,0.01533264,0.019196656,0.017647289,0.017156769,0.023225456,0.020741459,0.022665236,1
0.018795898,0.017684074,0.017756028,0.017376946,0.016528059,0.014060163,0.022039019,0.018470109,0.84490967,0.0123799825,1
0.041939866,0.024006138,0.046733532,0.022150727,0.023121295,0.023522131,0.7473521,0.024321986,0.026018092,0.02083417,1
0.018707218,0.018283635,0.022095952,0.02337607,0.015638053,0.028920015,0.81581134,0.017937254,0.022356907,0.016873637,1
0.011954542,0.018006144,0.0660698,0.0137239285,0.8116156,0.015318373,0.020615736,0.014603605,0.015415282,0.012676941,1
0.015402533,0.013344656,0.015584835,0.015397245,0.014508742,0.014204113,0.014766419,0.01684934,0.8647461,0.015195964,1
0.019314762,0.8065386,0.014930784,0.01636667,0.027152691,0.018354565,0.021900026,0.035716258,0.02679689,0.0129288295,1
0.01919025,0.01869341,0.03479066,0.011617657,0.011727722,0.020379333,0.83281654,0.018548261,0.013895559,0.018340534,1
0.8309504,0.018940499,0.016642233,0.020214058,0.016805047,0.019269949,0.019350465,0.020173064,0.018964801,0.018689401,1
0.01722051,0.018289845,0.8263329,0.016464727,0.012341497,0.021483032,0.027348896,0.024695694,0.018530253,0.017292637,1
0.019513717,0.8617962,0.017355565,0.01169719,0.014098669,0.014430849,0.014732969,0.012225807,0.012185746,0.021963164,1
0.016029255,0.028298115,0.035021294,0.044738505,0.74687564,0.023056965,0.016415203,0.049426656,0.022477748,0.017660623,1
0.018777614,0.015946573,0.014834108,0.8442182,0.015744131,0.01489367,0.02369551,0.016167197,0.018749582,0.016973391,1
0.025016168,0.023583366,0.02382266,0.046882007,0.020953862,0.021337375,0.7649538,0.025163123,0.02473178,0.02355583,1
0.01609321,0.018169938,0.8348972,0.022877857,0.0193769,0.0149497725,0.024662543,0.015210393,0.01561656,0.018145533,1
0.019206684,0.011212248,0.018053403,0.018876342,0.019197572,0.020223957,0.022736384,0.020582983,0.83544433,0.014466026,1
0.0121123595,0.01590543,0.020477185,0.010208397,0.8834426,0.008181631,0.014503158,0.009736101,0.013015849,0.012417163,1
0.01643779,0.01955184,0.018455409,0.017827136,0.017658604,0.013545204,0.017805355,0.01815902,0.8481051,0.01245453,1
0.02075718,0.020481037,0.02338621,0.020721044,0.022788765,0.020460641,0.80061466,0.026131274,0.023192354,0.021466846,1
0.017413711,0.02247324,0.012938376,0.8140502,0.015607449,0.014291194,0.03190972,0.02398771,0.027671719,0.019656757,1
0.01789926,0.018872404,0.017107781,0.022754902,0.019315684,0.016532123,0.01714714,0.017992744,0.83650404,0.015873829,1
0.8059049,0.021067405,0.018376622,0.015666341,0.021903846,0.02342855,0.028698936,0.016802784,0.036675505,0.011475046,1
0.022941805,0.80192596,0.018418165,0.019117378,0.022274137,0.02032286,0.020621108,0.025266642,0.023651559,0.02546033,1
0.0066863485,0.009967767,0.011884257,0.008392665,0.9107446,0.008889357,0.009686997,0.017691027,0.0076743956,0.008382639,1
0.018954223,0.017961262,0.017465882,0.8279313,0.018490113,0.020842703,0.022856882,0.017315637,0.018062437,0.02011967,1
0.022252167,0.020538587,0.01752392,0.018592307,0.018158033,0.018486615,0.82504433,0.019445548,0.021505209,0.018453201,1
0.019446624,0.01472733,0.8370311,0.018551795,0.02242988,0.013661898,0.024157885,0.01577037,0.017725753,0.016497381,1
0.008477653,0.023507841,0.02014788,0.011381469,0.016835019,0.86561334,0.014316515,0.010739399,0.014577478,0.014403422,1
0.8368291,0.024817437,0.014697702,0.022196371,0.016103532,0.0159285,0.017570414,0.01728644,0.016333237,0.018237205,1
0.66254914,0.028802732,0.038553335,0.037467785,0.021735096,0.026620295,0.02788513,0.026512487,0.09586865,0.03400534,1
0.016843146,0.019124622,0.016570682,0.013191471,0.016505294,0.019448005,0.016445715,0.015337175,0.015146773,0.8513871,1
0.8521811,0.015214024,0.017134951,0.014954274,0.017645668,0.01636718,0.017156858,0.014652717,0.018083252,0.016610024,1
0.020936472,0.8219835,0.016929125,0.01502605,0.020938125,0.02000605,0.016963331,0.0212668,0.024487957,0.021462668,1
0.018849798,0.018645654,0.0153743345,0.018362803,0.016464582,0.021978242,0.8330805,0.019347979,0.021605732,0.01629045,1
0.015519779,0.020272147,0.020341814,0.01742357,0.01609654,0.021393115,0.8332218,0.016483055,0.02076758,0.018480612,1
0.020803014,0.7813659,0.015912155,0.016257076,0.01867719,0.021628091,0.028352404,0.017585259,0.021867162,0.057551824,1
0.020615382,0.02917131,0.83115184,0.019711753,0.016306104,0.014988695,0.013509337,0.012675988,0.017051697,0.02481777,1
0.019952662,0.018296048,0.019197276,0.01728644,0.017642247,0.02368117,0.02176214,0.8191595,0.02231743,0.020705098,1
0.017876778,0.018091958,0.018212467,0.016230343,0.017083546,0.021717869,0.015812982,0.020952472,0.018241834,0.8357797,1
0.017815944,0.020574689,0.015639039,0.8189886,0.023880227,0.02396549,0.016182857,0.019217255,0.02154171,0.02219413,1
0.013612577,0.015794422,0.02091759,0.012849977,0.016446104,0.8474256,0.017699718,0.02108368,0.018863348,0.015307024,1
0.016817208,0.014795672,0.8695949,0.010510033,0.011953497,0.01338201,0.014073718,0.017159916,0.016167788,0.015545241,1
0.86347574,0.014396381,0.011605973,0.0119465375,0.017290084,0.016437534,0.014746914,0.016195953,0.01928826,0.014616686,1
0.021132143,0.81852394,0.021363515,0.017200552,0.016900854,0.019997355,0.017135482,0.02288905,0.019957678,0.024899371,1
0.019224629,0.02300334,0.016507937,0.018705783,0.023409797,0.018516311,0.019113317,0.024867577,0.8123375,0.024313824,1
0.83927685,0.018502295,0.015728358,0.020919278,0.014362591,0.017096002,0.018208874,0.018628977,0.020961514,0.016315255,1
0.022109957,0.02251421,0.016914904,0.02498601,0.019931482,0.020812424,0.80197585,0.024455626,0.02656074,0.019738775,1
0.019482628,0.014631038,0.84724206,0.019169893,0.018470189,0.016344842,0.021521213,0.0146704335,0.014956542,0.013511028,1
0.02252207,0.014107283,0.85261285,0.016841538,0.013088021,0.013751421,0.01888725,0.01349869,0.019273428,0.015417497,1
0.013249808,0.010558335,0.0150516825,0.016398242,0.018543746,0.016575906,0.017150268,0.0146569945,0.011668197,0.86614686,1
0.020464575,0.80047727,0.022925977,0.030754533,0.020768512,0.020286584,0.024684442,0.021783441,0.024610141,0.013244504,1
0.020544566,0.01816807,0.019311594,0.82216895,0.016917864,0.017847415,0.03212802,0.017462883,0.017023606,0.01842692,1
0.014761997,0.015721506,0.009731908,0.011032152,0.013045785,0.8792538,0.014446836,0.014858152,0.01295725,0.014190578,1
0.014760443,0.015769182,0.020247314,0.030934623,0.022712715,0.81380504,0.029759005,0.011692847,0.01919851,0.021120355,1
0.63571084,0.020470968,0.027527079,0.029234959,0.025035974,0.030737681,0.032287806,0.028141253,0.13422294,0.036630616,1
0.01294283,0.011331326,0.013076289,0.012164411,0.015488019,0.87291276,0.017754657,0.017304499,0.0115536535,0.015471625,1
0.019978972,0.019217025,0.02090097,0.020200424,0.014532502,0.021889031,0.021102242,0.8236503,0.017658293,0.020870293,1
0.019634716,0.035329115,0.49285755,0.016114976,0.020352732,0.09600749,0.23856272,0.029044341,0.028250141,0.02384624,1
0.018096333,0.020034213,0.018751036,0.015099529,0.01509028,0.017989742,0.84273535,0.01795445,0.015630055,0.018619018,1
0.017764134,0.020689603,0.021431057,0.015253109,0.8264489,0.023000391,0.020764187,0.017084349,0.018448874,0.019115238,1
0.014601237,0.017950593,0.015514284,0.035702653,0.021286372,0.82830507,0.016508767,0.012323819,0.01796264,0.019844618,1
0.020721465,0.015237555,0.8484059,0.009818951,0.011942495,0.020638062,0.024001718,0.014743097,0.017642884,0.016847841,1
0.025156716,0.018030468,0.02100538,0.8042307,0.01912684,0.021993123,0.026453119,0.019826466,0.022538913,0.021638269,1
0.016476687,0.017988255,0.017981205,0.837214,0.023933599,0.018391049,0.02045598,0.015196948,0.017590906,0.01477135,1
0.021412408,0.024114259,0.0154214995,0.7937614,0.02059271,0.03387451,0.02221506,0.023543598,0.019168248,0.025896326,1
